exec_ts,product_delivery,side,qty_mw,price
2026-05-29 02:45:00+00:00,2026-05-29 12:00:00+00:00,BUY,10.0,-119.39
2026-05-29 03:00:00+00:00,2026-05-29 10:00:00+00:00,SELL,10.0,-58.52
2026-05-29 04:30:00+00:00,2026-05-29 13:00:00+00:00,BUY,10.0,-59.31
2026-05-29 05:00:00+00:00,2026-05-29 12:00:00+00:00,SELL,10.0,-113.73
2026-05-29 05:30:00+00:00,2026-05-29 10:00:00+00:00,BUY,10.0,-55.68
2026-05-29 06:00:00+00:00,2026-05-29 13:00:00+00:00,SELL,10.0,-43.57
2026-05-29 06:15:00+00:00,2026-05-29 11:00:00+00:00,BUY,10.0,-62.44
2026-05-29 06:30:00+00:00,2026-05-29 15:00:00+00:00,BUY,10.0,-67.08
2026-05-29 07:00:00+00:00,2026-05-29 10:00:00+00:00,SELL,10.0,-57.74
2026-05-29 07:30:00+00:00,2026-05-29 16:00:00+00:00,BUY,10.0,-36.12
2026-05-29 07:45:00+00:00,2026-05-29 13:00:00+00:00,BUY,10.0,-18.52
2026-05-29 08:00:00+00:00,2026-05-29 11:00:00+00:00,SELL,10.0,-73.04
2026-05-29 08:00:00+00:00,2026-05-29 15:00:00+00:00,SELL,10.0,-57.47
2026-05-29 08:30:00+00:00,2026-05-29 11:00:00+00:00,BUY,10.0,-78.89
2026-05-29 09:00:00+00:00,2026-05-29 16:00:00+00:00,SELL,10.0,-14.17
2026-05-29 09:30:00+00:00,2026-05-29 11:00:00+00:00,SELL,10.0,-75.52
2026-05-29 10:00:00+00:00,2026-05-29 13:00:00+00:00,SELL,10.0,-13.89
2026-05-29 10:30:00+00:00,2026-05-29 15:00:00+00:00,BUY,10.0,-51.52
2026-05-29 10:45:00+00:00,2026-05-29 13:00:00+00:00,BUY,10.0,-20.84
2026-05-29 11:15:00+00:00,2026-05-29 15:00:00+00:00,SELL,10.0,-49.49
2026-05-29 11:30:00+00:00,2026-05-29 20:00:00+00:00,BUY,10.0,-16.43
2026-05-29 12:00:00+00:00,2026-05-29 13:00:00+00:00,SELL,10.0,-10.97
2026-05-29 12:45:00+00:00,2026-05-29 21:00:00+00:00,BUY,10.0,12.91
2026-05-29 13:00:00+00:00,2026-05-29 20:00:00+00:00,SELL,10.0,-9.79
2026-05-29 13:30:00+00:00,2026-05-29 22:00:00+00:00,BUY,10.0,-61.23
2026-05-29 14:00:00+00:00,2026-05-29 21:00:00+00:00,SELL,10.0,17.64
2026-05-29 14:30:00+00:00,2026-05-29 23:00:00+00:00,BUY,10.0,-24.5
2026-05-29 15:00:00+00:00,2026-05-29 22:00:00+00:00,SELL,10.0,-34.76
2026-05-29 16:00:00+00:00,2026-05-29 23:00:00+00:00,SELL,10.0,-24.69
2026-05-29 16:30:00+00:00,2026-05-30 01:00:00+00:00,BUY,10.0,24.27
2026-05-29 17:15:00+00:00,2026-05-30 01:00:00+00:00,SELL,10.0,24.91
2026-05-29 18:00:00+00:00,2026-05-29 19:00:00+00:00,BUY,10.0,-24.08
2026-05-29 18:15:00+00:00,2026-05-29 19:00:00+00:00,SELL,10.0,-25.41
2026-05-29 20:30:00+00:00,2026-05-29 22:00:00+00:00,BUY,10.0,-7.86
2026-05-29 21:15:00+00:00,2026-05-29 22:00:00+00:00,SELL,10.0,-9.53
2026-05-29 21:30:00+00:00,2026-05-30 06:00:00+00:00,BUY,10.0,35.09
2026-05-29 22:15:00+00:00,2026-05-30 06:00:00+00:00,SELL,10.0,34.44
2026-05-29 23:45:00+00:00,2026-05-30 08:00:00+00:00,BUY,10.0,38.76
2026-05-30 01:00:00+00:00,2026-05-30 08:00:00+00:00,SELL,10.0,70.88
2026-05-30 03:30:00+00:00,2026-05-30 12:00:00+00:00,BUY,10.0,18.92
2026-05-30 04:30:00+00:00,2026-05-30 13:00:00+00:00,BUY,10.0,26.81
2026-05-30 05:00:00+00:00,2026-05-30 12:00:00+00:00,SELL,10.0,13.93
2026-05-30 05:15:00+00:00,2026-05-30 13:00:00+00:00,SELL,10.0,24.67
2026-05-30 05:30:00+00:00,2026-05-30 14:00:00+00:00,BUY,10.0,14.91
2026-05-30 07:00:00+00:00,2026-05-30 14:00:00+00:00,SELL,10.0,14.01
2026-05-30 07:30:00+00:00,2026-05-30 16:00:00+00:00,BUY,10.0,21.0
2026-05-30 09:00:00+00:00,2026-05-30 16:00:00+00:00,SELL,10.0,21.98
2026-05-30 09:30:00+00:00,2026-05-30 18:00:00+00:00,BUY,10.0,31.14
2026-05-30 10:15:00+00:00,2026-05-30 18:00:00+00:00,SELL,10.0,33.71
2026-05-30 13:30:00+00:00,2026-05-30 22:00:00+00:00,BUY,10.0,27.92
2026-05-30 14:15:00+00:00,2026-05-30 22:00:00+00:00,SELL,10.0,28.51
2026-05-30 14:45:00+00:00,2026-05-31 00:00:00+00:00,BUY,10.0,-5.84
2026-05-30 15:45:00+00:00,2026-05-30 23:00:00+00:00,BUY,10.0,-10.15
2026-05-30 16:00:00+00:00,2026-05-31 00:00:00+00:00,SELL,10.0,8.86
2026-05-30 16:15:00+00:00,2026-05-31 01:00:00+00:00,BUY,10.0,5.44
2026-05-30 17:00:00+00:00,2026-05-31 01:00:00+00:00,SELL,10.0,14.31
2026-05-30 17:15:00+00:00,2026-05-30 23:00:00+00:00,SELL,10.0,-12.36
2026-05-31 00:15:00+00:00,2026-05-31 09:00:00+00:00,BUY,10.0,27.27
2026-05-31 01:00:00+00:00,2026-05-31 09:00:00+00:00,SELL,10.0,28.08
2026-05-31 02:45:00+00:00,2026-05-31 12:00:00+00:00,BUY,10.0,14.07
2026-05-31 03:45:00+00:00,2026-05-31 13:00:00+00:00,BUY,10.0,24.26
2026-05-31 04:00:00+00:00,2026-05-31 12:00:00+00:00,SELL,10.0,17.54
2026-05-31 04:30:00+00:00,2026-05-31 14:00:00+00:00,BUY,10.0,18.28
2026-05-31 05:00:00+00:00,2026-05-31 13:00:00+00:00,SELL,10.0,24.35
2026-05-31 05:30:00+00:00,2026-05-31 12:00:00+00:00,BUY,10.0,17.79
2026-05-31 06:00:00+00:00,2026-05-31 14:00:00+00:00,SELL,10.0,19.59
2026-05-31 06:45:00+00:00,2026-05-31 16:00:00+00:00,BUY,10.0,8.93
2026-05-31 07:00:00+00:00,2026-05-31 12:00:00+00:00,SELL,10.0,20.51
2026-05-31 08:00:00+00:00,2026-05-31 16:00:00+00:00,SELL,10.0,13.66
2026-06-01 03:30:00+00:00,2026-06-01 10:00:00+00:00,BUY,10.0,33.21
2026-06-01 04:15:00+00:00,2026-06-01 10:00:00+00:00,SELL,10.0,33.02
2026-06-01 04:30:00+00:00,2026-06-01 11:00:00+00:00,BUY,10.0,-53.73
2026-06-01 05:15:00+00:00,2026-06-01 11:00:00+00:00,SELL,10.0,-52.05
2026-06-01 05:45:00+00:00,2026-06-01 12:00:00+00:00,BUY,10.0,-68.8
2026-06-01 06:30:00+00:00,2026-06-01 12:00:00+00:00,SELL,10.0,-68.56
2026-06-01 07:30:00+00:00,2026-06-01 14:00:00+00:00,BUY,10.0,-39.02
2026-06-01 08:30:00+00:00,2026-06-01 15:00:00+00:00,BUY,10.0,0.32
2026-06-01 09:00:00+00:00,2026-06-01 14:00:00+00:00,SELL,10.0,-45.05
2026-06-01 09:30:00+00:00,2026-06-01 11:00:00+00:00,BUY,10.0,-31.95
2026-06-01 09:30:00+00:00,2026-06-01 17:00:00+00:00,BUY,10.0,39.98
2026-06-01 10:15:00+00:00,2026-06-01 11:00:00+00:00,SELL,10.0,-33.7
2026-06-01 11:00:00+00:00,2026-06-01 15:00:00+00:00,SELL,10.0,-0.95
2026-06-01 11:15:00+00:00,2026-06-01 17:00:00+00:00,SELL,10.0,34.65
2026-06-01 15:45:00+00:00,2026-06-02 01:00:00+00:00,BUY,10.0,32.69
2026-06-01 16:30:00+00:00,2026-06-02 01:00:00+00:00,SELL,10.0,31.91
2026-06-02 01:45:00+00:00,2026-06-02 11:00:00+00:00,BUY,10.0,23.68
2026-06-02 03:00:00+00:00,2026-06-02 11:00:00+00:00,SELL,10.0,28.69
2026-06-02 09:00:00+00:00,2026-06-02 18:00:00+00:00,BUY,10.0,46.6
2026-06-02 10:00:00+00:00,2026-06-02 18:00:00+00:00,SELL,10.0,44.7
2026-06-02 10:45:00+00:00,2026-06-02 20:00:00+00:00,BUY,10.0,37.82
2026-06-02 12:00:00+00:00,2026-06-02 20:00:00+00:00,SELL,10.0,35.8
2026-06-03 04:45:00+00:00,2026-06-03 13:00:00+00:00,BUY,10.0,46.57
2026-06-03 07:00:00+00:00,2026-06-03 13:00:00+00:00,SELL,10.0,36.11
2026-06-03 08:15:00+00:00,2026-06-03 15:00:00+00:00,BUY,10.0,32.29
2026-06-03 09:00:00+00:00,2026-06-03 15:00:00+00:00,SELL,10.0,32.41
2026-06-03 14:45:00+00:00,2026-06-03 16:00:00+00:00,BUY,10.0,27.71
2026-06-03 15:15:00+00:00,2026-06-03 16:00:00+00:00,SELL,10.0,26.07
2026-06-03 22:30:00+00:00,2026-06-04 06:00:00+00:00,BUY,10.0,58.93
2026-06-03 22:45:00+00:00,2026-06-04 08:00:00+00:00,BUY,10.0,63.1
2026-06-03 23:15:00+00:00,2026-06-04 06:00:00+00:00,SELL,10.0,59.85
2026-06-04 00:00:00+00:00,2026-06-04 08:00:00+00:00,SELL,10.0,67.24
2026-06-04 01:00:00+00:00,2026-06-04 06:00:00+00:00,BUY,10.0,56.49
2026-06-04 01:30:00+00:00,2026-06-04 11:00:00+00:00,BUY,10.0,39.05
2026-06-04 01:45:00+00:00,2026-06-04 06:00:00+00:00,SELL,10.0,120.65
2026-06-04 03:00:00+00:00,2026-06-04 09:00:00+00:00,BUY,10.0,88.65
2026-06-04 03:00:00+00:00,2026-06-04 11:00:00+00:00,SELL,10.0,43.95
2026-06-04 04:00:00+00:00,2026-06-04 09:00:00+00:00,SELL,10.0,88.46
2026-06-04 13:45:00+00:00,2026-06-04 19:00:00+00:00,BUY,10.0,129.93
2026-06-04 14:15:00+00:00,2026-06-04 20:00:00+00:00,BUY,10.0,28.87
2026-06-04 15:00:00+00:00,2026-06-04 19:00:00+00:00,SELL,10.0,127.51
2026-06-04 15:45:00+00:00,2026-06-04 20:00:00+00:00,SELL,10.0,27.63
2026-06-04 16:45:00+00:00,2026-06-05 01:00:00+00:00,BUY,10.0,42.21
2026-06-04 17:30:00+00:00,2026-06-05 01:00:00+00:00,SELL,10.0,40.99
2026-06-04 17:30:00+00:00,2026-06-04 19:00:00+00:00,BUY,10.0,189.03
2026-06-04 18:15:00+00:00,2026-06-04 19:00:00+00:00,SELL,10.0,189.07
2026-06-04 20:00:00+00:00,2026-06-05 04:00:00+00:00,BUY,10.0,11.22
2026-06-04 21:30:00+00:00,2026-06-05 04:00:00+00:00,SELL,10.0,9.17
2026-06-04 21:30:00+00:00,2026-06-05 06:00:00+00:00,BUY,10.0,55.45
2026-06-04 23:00:00+00:00,2026-06-05 06:00:00+00:00,SELL,10.0,53.5
2026-06-04 23:45:00+00:00,2026-06-05 07:00:00+00:00,BUY,10.0,51.34
2026-06-05 00:30:00+00:00,2026-06-05 07:00:00+00:00,SELL,10.0,51.05
2026-06-05 14:45:00+00:00,2026-06-05 18:00:00+00:00,BUY,10.0,160.15
2026-06-05 15:30:00+00:00,2026-06-05 21:00:00+00:00,BUY,10.0,14.86
2026-06-05 15:30:00+00:00,2026-06-05 18:00:00+00:00,SELL,10.0,160.71
2026-06-05 16:15:00+00:00,2026-06-05 18:00:00+00:00,BUY,10.0,112.83
2026-06-05 17:00:00+00:00,2026-06-05 21:00:00+00:00,SELL,10.0,14.06
2026-06-05 17:15:00+00:00,2026-06-05 18:00:00+00:00,SELL,10.0,112.8
2026-06-05 21:30:00+00:00,2026-06-06 07:00:00+00:00,BUY,10.0,50.19
2026-06-05 22:30:00+00:00,2026-06-06 07:00:00+00:00,SELL,10.0,50.63
2026-06-06 02:15:00+00:00,2026-06-06 04:00:00+00:00,BUY,10.0,124.07
2026-06-06 02:30:00+00:00,2026-06-06 12:00:00+00:00,BUY,10.0,38.93
2026-06-06 03:00:00+00:00,2026-06-06 04:00:00+00:00,SELL,10.0,125.09
2026-06-06 03:45:00+00:00,2026-06-06 12:00:00+00:00,SELL,10.0,35.89
2026-06-06 05:30:00+00:00,2026-06-06 15:00:00+00:00,BUY,10.0,34.65
2026-06-06 07:00:00+00:00,2026-06-06 15:00:00+00:00,SELL,10.0,34.82
2026-06-06 08:00:00+00:00,2026-06-06 17:00:00+00:00,BUY,10.0,49.92
2026-06-06 08:45:00+00:00,2026-06-06 17:00:00+00:00,SELL,10.0,54.78
2026-06-07 04:00:00+00:00,2026-06-07 06:00:00+00:00,BUY,10.0,152.41
2026-06-07 04:45:00+00:00,2026-06-07 06:00:00+00:00,SELL,10.0,152.9
2026-06-07 23:45:00+00:00,2026-06-08 09:00:00+00:00,BUY,10.0,34.15
2026-06-08 00:45:00+00:00,2026-06-08 09:00:00+00:00,SELL,10.0,30.83
2026-06-08 03:45:00+00:00,2026-06-08 06:00:00+00:00,BUY,10.0,151.39
2026-06-08 04:30:00+00:00,2026-06-08 06:00:00+00:00,SELL,10.0,152.29
2026-06-08 14:15:00+00:00,2026-06-08 18:00:00+00:00,BUY,10.0,26.44
2026-06-08 15:45:00+00:00,2026-06-08 18:00:00+00:00,SELL,10.0,25.56
2026-06-09 04:30:00+00:00,2026-06-09 11:00:00+00:00,BUY,10.0,-17.43
2026-06-09 05:30:00+00:00,2026-06-09 12:00:00+00:00,BUY,10.0,53.89
2026-06-09 06:00:00+00:00,2026-06-09 11:00:00+00:00,SELL,10.0,-21.37
2026-06-09 08:00:00+00:00,2026-06-09 12:00:00+00:00,SELL,10.0,57.01
2026-06-09 08:15:00+00:00,2026-06-09 13:00:00+00:00,BUY,10.0,-49.26
2026-06-09 08:45:00+00:00,2026-06-09 12:00:00+00:00,BUY,10.0,49.24
2026-06-09 08:45:00+00:00,2026-06-09 14:00:00+00:00,BUY,10.0,48.95
2026-06-09 09:00:00+00:00,2026-06-09 13:00:00+00:00,SELL,10.0,-31.1
2026-06-09 10:00:00+00:00,2026-06-09 14:00:00+00:00,SELL,10.0,64.1
2026-06-09 10:00:00+00:00,2026-06-09 12:00:00+00:00,SELL,10.0,56.24
2026-06-10 04:00:00+00:00,2026-06-10 10:00:00+00:00,BUY,10.0,28.03
2026-06-10 04:30:00+00:00,2026-06-10 11:00:00+00:00,BUY,10.0,35.75
2026-06-10 04:45:00+00:00,2026-06-10 10:00:00+00:00,SELL,10.0,25.58
2026-06-10 05:30:00+00:00,2026-06-10 11:00:00+00:00,SELL,10.0,34.15
2026-06-10 05:30:00+00:00,2026-06-10 12:00:00+00:00,BUY,10.0,30.46
2026-06-10 06:30:00+00:00,2026-06-10 13:00:00+00:00,BUY,10.0,98.99
2026-06-10 08:00:00+00:00,2026-06-10 12:00:00+00:00,SELL,10.0,26.97
2026-06-10 09:00:00+00:00,2026-06-10 13:00:00+00:00,SELL,10.0,83.04
2026-06-10 12:00:00+00:00,2026-06-10 13:00:00+00:00,BUY,10.0,72.25
2026-06-10 12:15:00+00:00,2026-06-10 13:00:00+00:00,SELL,10.0,72.77
2026-06-10 15:45:00+00:00,2026-06-10 17:00:00+00:00,BUY,10.0,88.29
2026-06-10 16:15:00+00:00,2026-06-10 17:00:00+00:00,SELL,10.0,88.46
2026-06-11 08:15:00+00:00,2026-06-11 15:00:00+00:00,BUY,10.0,20.36
2026-06-11 09:00:00+00:00,2026-06-11 15:00:00+00:00,SELL,10.0,23.24
2026-06-11 13:00:00+00:00,2026-06-11 20:00:00+00:00,BUY,10.0,51.35
2026-06-11 14:00:00+00:00,2026-06-11 20:00:00+00:00,SELL,10.0,50.94
2026-06-12 01:30:00+00:00,2026-06-12 07:00:00+00:00,BUY,10.0,134.69
2026-06-12 02:15:00+00:00,2026-06-12 07:00:00+00:00,SELL,10.0,133.46
2026-06-12 09:45:00+00:00,2026-06-12 17:00:00+00:00,BUY,10.0,18.61
2026-06-12 11:15:00+00:00,2026-06-12 17:00:00+00:00,SELL,10.0,19.31
2026-06-13 03:15:00+00:00,2026-06-13 05:00:00+00:00,BUY,10.0,129.77
2026-06-13 04:00:00+00:00,2026-06-13 05:00:00+00:00,SELL,10.0,130.63
2026-06-13 06:15:00+00:00,2026-06-13 13:00:00+00:00,BUY,10.0,35.35
2026-06-13 07:00:00+00:00,2026-06-13 13:00:00+00:00,SELL,10.0,37.77
2026-06-13 09:30:00+00:00,2026-06-13 19:00:00+00:00,BUY,10.0,25.02
2026-06-13 10:00:00+00:00,2026-06-13 18:00:00+00:00,BUY,10.0,57.28
2026-06-13 10:45:00+00:00,2026-06-13 18:00:00+00:00,SELL,10.0,57.39
2026-06-13 11:45:00+00:00,2026-06-13 19:00:00+00:00,SELL,10.0,21.88
2026-06-13 14:00:00+00:00,2026-06-13 22:00:00+00:00,BUY,10.0,48.64
2026-06-13 15:00:00+00:00,2026-06-13 22:00:00+00:00,SELL,10.0,46.84
2026-06-13 23:00:00+00:00,2026-06-14 00:00:00+00:00,BUY,10.0,20.26
2026-06-13 23:15:00+00:00,2026-06-14 00:00:00+00:00,SELL,10.0,21.09
2026-06-14 00:15:00+00:00,2026-06-14 07:00:00+00:00,BUY,10.0,61.99
2026-06-14 01:00:00+00:00,2026-06-14 07:00:00+00:00,SELL,10.0,59.84
2026-06-14 13:15:00+00:00,2026-06-14 21:00:00+00:00,BUY,10.0,126.81
2026-06-14 14:00:00+00:00,2026-06-14 21:00:00+00:00,SELL,10.0,125.18
2026-06-14 16:00:00+00:00,2026-06-14 23:00:00+00:00,BUY,10.0,186.68
2026-06-14 17:00:00+00:00,2026-06-14 23:00:00+00:00,SELL,10.0,184.92
2026-06-15 00:00:00+00:00,2026-06-15 09:00:00+00:00,BUY,10.0,49.66
2026-06-15 01:00:00+00:00,2026-06-15 09:00:00+00:00,SELL,10.0,48.78
2026-06-15 02:30:00+00:00,2026-06-15 11:00:00+00:00,BUY,10.0,30.1
2026-06-15 03:30:00+00:00,2026-06-15 11:00:00+00:00,SELL,10.0,32.66
2026-06-16 01:30:00+00:00,2026-06-16 11:00:00+00:00,BUY,10.0,0.68
2026-06-16 02:45:00+00:00,2026-06-16 12:00:00+00:00,BUY,10.0,21.18
2026-06-16 03:00:00+00:00,2026-06-16 11:00:00+00:00,SELL,10.0,3.06
2026-06-16 03:30:00+00:00,2026-06-16 11:00:00+00:00,BUY,10.0,-7.96
2026-06-16 04:00:00+00:00,2026-06-16 12:00:00+00:00,SELL,10.0,18.2
2026-06-16 05:00:00+00:00,2026-06-16 11:00:00+00:00,SELL,10.0,-2.17
2026-06-16 05:00:00+00:00,2026-06-16 14:00:00+00:00,BUY,10.0,24.96
2026-06-16 05:30:00+00:00,2026-06-16 15:00:00+00:00,BUY,10.0,23.54
2026-06-16 05:45:00+00:00,2026-06-16 14:00:00+00:00,SELL,10.0,27.09
2026-06-16 07:00:00+00:00,2026-06-16 15:00:00+00:00,SELL,10.0,22.84
2026-06-16 14:30:00+00:00,2026-06-16 18:00:00+00:00,BUY,10.0,11.26
2026-06-16 16:00:00+00:00,2026-06-16 18:00:00+00:00,SELL,10.0,11.96
2026-06-16 18:30:00+00:00,2026-06-17 01:00:00+00:00,BUY,10.0,-11.81
2026-06-16 18:45:00+00:00,2026-06-17 00:00:00+00:00,BUY,10.0,-34.13
2026-06-16 20:15:00+00:00,2026-06-17 01:00:00+00:00,SELL,10.0,-23.17
2026-06-16 20:30:00+00:00,2026-06-17 00:00:00+00:00,SELL,10.0,-41.43
2026-06-16 22:45:00+00:00,2026-06-17 01:00:00+00:00,BUY,10.0,-25.71
2026-06-17 00:15:00+00:00,2026-06-17 01:00:00+00:00,SELL,10.0,-32.45
2026-06-17 00:30:00+00:00,2026-06-17 07:00:00+00:00,BUY,10.0,23.1
2026-06-17 00:30:00+00:00,2026-06-17 05:00:00+00:00,BUY,10.0,49.1
2026-06-17 00:45:00+00:00,2026-06-17 03:00:00+00:00,BUY,10.0,12.75
2026-06-17 01:30:00+00:00,2026-06-17 05:00:00+00:00,SELL,10.0,49.1
2026-06-17 01:30:00+00:00,2026-06-17 07:00:00+00:00,SELL,10.0,22.82
2026-06-17 01:30:00+00:00,2026-06-17 08:00:00+00:00,BUY,10.0,22.82
2026-06-17 01:45:00+00:00,2026-06-17 04:00:00+00:00,BUY,10.0,33.36
2026-06-17 02:15:00+00:00,2026-06-17 08:00:00+00:00,SELL,10.0,21.67
2026-06-17 02:15:00+00:00,2026-06-17 03:00:00+00:00,SELL,10.0,6.28
2026-06-17 02:30:00+00:00,2026-06-17 09:00:00+00:00,BUY,10.0,20.62
2026-06-17 03:15:00+00:00,2026-06-17 04:00:00+00:00,SELL,10.0,27.9
2026-06-17 03:30:00+00:00,2026-06-17 09:00:00+00:00,SELL,10.0,31.84
2026-06-17 03:30:00+00:00,2026-06-17 10:00:00+00:00,BUY,10.0,13.26
2026-06-17 04:00:00+00:00,2026-06-17 09:00:00+00:00,BUY,10.0,27.6
2026-06-17 04:30:00+00:00,2026-06-17 11:00:00+00:00,BUY,10.0,-50.32
2026-06-17 05:00:00+00:00,2026-06-17 09:00:00+00:00,SELL,10.0,36.33
2026-06-17 05:00:00+00:00,2026-06-17 10:00:00+00:00,SELL,10.0,8.26
2026-06-17 05:30:00+00:00,2026-06-17 12:00:00+00:00,BUY,10.0,-12.4
2026-06-17 07:00:00+00:00,2026-06-17 11:00:00+00:00,SELL,10.0,-55.86
2026-06-17 08:00:00+00:00,2026-06-17 12:00:00+00:00,SELL,10.0,-17.84
2026-06-17 08:30:00+00:00,2026-06-17 15:00:00+00:00,BUY,10.0,-11.39
2026-06-17 09:30:00+00:00,2026-06-17 16:00:00+00:00,BUY,10.0,60.88
2026-06-17 10:00:00+00:00,2026-06-17 15:00:00+00:00,SELL,10.0,-15.07
2026-06-17 12:00:00+00:00,2026-06-17 16:00:00+00:00,SELL,10.0,50.97
2026-06-17 12:15:00+00:00,2026-06-17 19:00:00+00:00,BUY,10.0,31.45
2026-06-17 13:00:00+00:00,2026-06-17 19:00:00+00:00,SELL,10.0,42.85
2026-06-17 13:00:00+00:00,2026-06-17 17:00:00+00:00,BUY,10.0,35.11
2026-06-17 13:15:00+00:00,2026-06-17 16:00:00+00:00,BUY,10.0,45.38
2026-06-17 13:30:00+00:00,2026-06-17 15:00:00+00:00,BUY,10.0,-10.76
2026-06-17 13:45:00+00:00,2026-06-17 17:00:00+00:00,SELL,10.0,40.11
2026-06-17 14:15:00+00:00,2026-06-17 15:00:00+00:00,SELL,10.0,-13.32
2026-06-17 14:30:00+00:00,2026-06-17 17:00:00+00:00,BUY,10.0,31.86
2026-06-17 14:30:00+00:00,2026-06-17 22:00:00+00:00,BUY,10.0,23.86
2026-06-17 15:15:00+00:00,2026-06-17 16:00:00+00:00,SELL,10.0,32.35
2026-06-17 16:00:00+00:00,2026-06-17 22:00:00+00:00,SELL,10.0,24.24
2026-06-17 16:00:00+00:00,2026-06-17 23:00:00+00:00,BUY,10.0,-73.65
2026-06-17 16:15:00+00:00,2026-06-17 19:00:00+00:00,BUY,10.0,35.09
2026-06-17 16:15:00+00:00,2026-06-17 17:00:00+00:00,SELL,10.0,26.2
2026-06-17 16:30:00+00:00,2026-06-18 02:00:00+00:00,BUY,10.0,-77.97
2026-06-17 17:00:00+00:00,2026-06-17 19:00:00+00:00,SELL,10.0,33.45
2026-06-17 17:00:00+00:00,2026-06-17 23:00:00+00:00,SELL,10.0,-63.34
2026-06-17 17:45:00+00:00,2026-06-17 19:00:00+00:00,BUY,10.0,26.78
2026-06-17 18:00:00+00:00,2026-06-18 02:00:00+00:00,SELL,10.0,-55.8
2026-06-17 18:15:00+00:00,2026-06-17 21:00:00+00:00,BUY,10.0,29.41
2026-06-17 18:15:00+00:00,2026-06-17 19:00:00+00:00,SELL,10.0,26.22
2026-06-17 18:30:00+00:00,2026-06-17 22:00:00+00:00,BUY,10.0,17.26
2026-06-17 19:15:00+00:00,2026-06-17 21:00:00+00:00,SELL,10.0,24.29
2026-06-17 19:30:00+00:00,2026-06-17 21:00:00+00:00,BUY,10.0,18.69
2026-06-17 19:30:00+00:00,2026-06-18 05:00:00+00:00,BUY,10.0,-67.03
2026-06-17 19:45:00+00:00,2026-06-18 02:00:00+00:00,BUY,10.0,-40.92
2026-06-17 20:00:00+00:00,2026-06-17 22:00:00+00:00,SELL,10.0,12.45
2026-06-17 20:15:00+00:00,2026-06-17 21:00:00+00:00,SELL,10.0,17.22
2026-06-17 20:30:00+00:00,2026-06-17 22:00:00+00:00,BUY,10.0,9.53
2026-06-17 21:00:00+00:00,2026-06-18 02:00:00+00:00,SELL,10.0,-41.59
2026-06-17 21:00:00+00:00,2026-06-18 05:00:00+00:00,SELL,10.0,-65.29
2026-06-17 21:00:00+00:00,2026-06-18 06:00:00+00:00,BUY,10.0,-93.18
2026-06-17 21:15:00+00:00,2026-06-17 22:00:00+00:00,SELL,10.0,7.44
2026-06-17 21:30:00+00:00,2026-06-18 04:00:00+00:00,BUY,10.0,10.12
2026-06-17 21:30:00+00:00,2026-06-18 02:00:00+00:00,BUY,10.0,-47.93
2026-06-17 21:45:00+00:00,2026-06-18 06:00:00+00:00,SELL,10.0,-63.78
2026-06-17 22:30:00+00:00,2026-06-18 08:00:00+00:00,BUY,10.0,-64.58
2026-06-17 23:00:00+00:00,2026-06-18 04:00:00+00:00,SELL,10.0,11.95
2026-06-17 23:00:00+00:00,2026-06-18 02:00:00+00:00,SELL,10.0,-50.31
2026-06-18 00:00:00+00:00,2026-06-18 08:00:00+00:00,SELL,10.0,-57.64
2026-06-18 00:30:00+00:00,2026-06-18 04:00:00+00:00,BUY,10.0,2.31
2026-06-18 00:30:00+00:00,2026-06-18 09:00:00+00:00,BUY,10.0,-25.23
2026-06-18 00:30:00+00:00,2026-06-18 10:00:00+00:00,BUY,10.0,-113.62
2026-06-18 01:30:00+00:00,2026-06-18 11:00:00+00:00,BUY,10.0,-136.33
2026-06-18 01:45:00+00:00,2026-06-18 04:00:00+00:00,SELL,10.0,1.99
2026-06-18 02:00:00+00:00,2026-06-18 09:00:00+00:00,SELL,10.0,8.28
2026-06-18 02:15:00+00:00,2026-06-18 11:00:00+00:00,SELL,10.0,-132.95
2026-06-18 02:30:00+00:00,2026-06-18 12:00:00+00:00,BUY,10.0,-117.55
2026-06-18 02:45:00+00:00,2026-06-18 09:00:00+00:00,BUY,10.0,0.9
2026-06-18 03:00:00+00:00,2026-06-18 10:00:00+00:00,SELL,10.0,-105.16
2026-06-18 03:30:00+00:00,2026-06-18 08:00:00+00:00,BUY,10.0,30.31
2026-06-18 03:30:00+00:00,2026-06-18 13:00:00+00:00,BUY,10.0,-113.64
2026-06-18 04:00:00+00:00,2026-06-18 09:00:00+00:00,SELL,10.0,14.29
2026-06-18 04:00:00+00:00,2026-06-18 12:00:00+00:00,SELL,10.0,-110.89
2026-06-18 04:30:00+00:00,2026-06-18 14:00:00+00:00,BUY,10.0,-114.89
2026-06-18 05:00:00+00:00,2026-06-18 09:00:00+00:00,BUY,10.0,8.67
2026-06-18 05:00:00+00:00,2026-06-18 13:00:00+00:00,SELL,10.0,-102.72
2026-06-18 05:15:00+00:00,2026-06-18 08:00:00+00:00,SELL,10.0,22.66
2026-06-18 05:30:00+00:00,2026-06-18 15:00:00+00:00,BUY,10.0,-67.14
2026-06-18 06:00:00+00:00,2026-06-18 12:00:00+00:00,BUY,10.0,-78.98
2026-06-18 06:00:00+00:00,2026-06-18 14:00:00+00:00,SELL,10.0,-112.05
2026-06-18 07:00:00+00:00,2026-06-18 15:00:00+00:00,SELL,10.0,-63.81
