product_id,zone,delivery_start,delivery_end,resolution
10603,ZONE1,2026-03-18 19:00:00+00:00,2026-03-18 20:00:00+00:00,H
10604,ZONE1,2026-03-18 20:00:00+00:00,2026-03-18 21:00:00+00:00,H
10605,ZONE1,2026-03-18 21:00:00+00:00,2026-03-18 22:00:00+00:00,H
10606,ZONE1,2026-03-18 22:00:00+00:00,2026-03-18 23:00:00+00:00,H
10607,ZONE1,2026-03-18 23:00:00+00:00,2026-03-19 00:00:00+00:00,H
10608,ZONE1,2026-03-19 00:00:00+00:00,2026-03-19 01:00:00+00:00,H
10609,ZONE1,2026-03-19 01:00:00+00:00,2026-03-19 02:00:00+00:00,H
10610,ZONE1,2026-03-19 02:00:00+00:00,2026-03-19 03:00:00+00:00,H
10611,ZONE1,2026-03-19 03:00:00+00:00,2026-03-19 04:00:00+00:00,H
10612,ZONE1,2026-03-19 04:00:00+00:00,2026-03-19 05:00:00+00:00,H
10613,ZONE1,2026-03-19 05:00:00+00:00,2026-03-19 06:00:00+00:00,H
10614,ZONE1,2026-03-19 06:00:00+00:00,2026-03-19 07:00:00+00:00,H
10615,ZONE1,2026-03-19 07:00:00+00:00,2026-03-19 08:00:00+00:00,H
10616,ZONE1,2026-03-19 08:00:00+00:00,2026-03-19 09:00:00+00:00,H
10617,ZONE1,2026-03-19 09:00:00+00:00,2026-03-19 10:00:00+00:00,H
10618,ZONE1,2026-03-19 10:00:00+00:00,2026-03-19 11:00:00+00:00,H
10619,ZONE1,2026-03-19 11:00:00+00:00,2026-03-19 12:00:00+00:00,H
10620,ZONE1,2026-03-19 12:00:00+00:00,2026-03-19 13:00:00+00:00,H
10621,ZONE1,2026-03-19 13:00:00+00:00,2026-03-19 14:00:00+00:00,H
10622,ZONE1,2026-03-19 14:00:00+00:00,2026-03-19 15:00:00+00:00,H
10623,ZONE1,2026-03-19 15:00:00+00:00,2026-03-19 16:00:00+00:00,H
10624,ZONE1,2026-03-19 16:00:00+00:00,2026-03-19 17:00:00+00:00,H
10625,ZONE1,2026-03-19 17:00:00+00:00,2026-03-19 18:00:00+00:00,H
10626,ZONE1,2026-03-19 18:00:00+00:00,2026-03-19 19:00:00+00:00,H
10627,ZONE1,2026-03-19 19:00:00+00:00,2026-03-19 20:00:00+00:00,H
10628,ZONE1,2026-03-19 20:00:00+00:00,2026-03-19 21:00:00+00:00,H
10629,ZONE1,2026-03-19 21:00:00+00:00,2026-03-19 22:00:00+00:00,H
10630,ZONE1,2026-03-19 22:00:00+00:00,2026-03-19 23:00:00+00:00,H
10631,ZONE1,2026-03-19 23:00:00+00:00,2026-03-20 00:00:00+00:00,H
10632,ZONE1,2026-03-20 00:00:00+00:00,2026-03-20 01:00:00+00:00,H
10633,ZONE1,2026-03-20 01:00:00+00:00,2026-03-20 02:00:00+00:00,H
10634,ZONE1,2026-03-20 02:00:00+00:00,2026-03-20 03:00:00+00:00,H
10635,ZONE1,2026-03-20 03:00:00+00:00,2026-03-20 04:00:00+00:00,H
10636,ZONE1,2026-03-20 04:00:00+00:00,2026-03-20 05:00:00+00:00,H
10637,ZONE1,2026-03-20 05:00:00+00:00,2026-03-20 06:00:00+00:00,H
10638,ZONE1,2026-03-20 06:00:00+00:00,2026-03-20 07:00:00+00:00,H
10639,ZONE1,2026-03-20 07:00:00+00:00,2026-03-20 08:00:00+00:00,H
10640,ZONE1,2026-03-20 08:00:00+00:00,2026-03-20 09:00:00+00:00,H
10641,ZONE1,2026-03-20 09:00:00+00:00,2026-03-20 10:00:00+00:00,H
10642,ZONE1,2026-03-20 10:00:00+00:00,2026-03-20 11:00:00+00:00,H
10643,ZONE1,2026-03-20 11:00:00+00:00,2026-03-20 12:00:00+00:00,H
10644,ZONE1,2026-03-20 12:00:00+00:00,2026-03-20 13:00:00+00:00,H
10645,ZONE1,2026-03-20 13:00:00+00:00,2026-03-20 14:00:00+00:00,H
10646,ZONE1,2026-03-20 14:00:00+00:00,2026-03-20 15:00:00+00:00,H
10647,ZONE1,2026-03-20 15:00:00+00:00,2026-03-20 16:00:00+00:00,H
10648,ZONE1,2026-03-20 16:00:00+00:00,2026-03-20 17:00:00+00:00,H
10649,ZONE1,2026-03-20 17:00:00+00:00,2026-03-20 18:00:00+00:00,H
10650,ZONE1,2026-03-20 18:00:00+00:00,2026-03-20 19:00:00+00:00,H
10651,ZONE1,2026-03-20 19:00:00+00:00,2026-03-20 20:00:00+00:00,H
10652,ZONE1,2026-03-20 20:00:00+00:00,2026-03-20 21:00:00+00:00,H
10653,ZONE1,2026-03-20 21:00:00+00:00,2026-03-20 22:00:00+00:00,H
10654,ZONE1,2026-03-20 22:00:00+00:00,2026-03-20 23:00:00+00:00,H
10655,ZONE1,2026-03-20 23:00:00+00:00,2026-03-21 00:00:00+00:00,H
10656,ZONE1,2026-03-21 00:00:00+00:00,2026-03-21 01:00:00+00:00,H
10657,ZONE1,2026-03-21 01:00:00+00:00,2026-03-21 02:00:00+00:00,H
10658,ZONE1,2026-03-21 02:00:00+00:00,2026-03-21 03:00:00+00:00,H
10659,ZONE1,2026-03-21 03:00:00+00:00,2026-03-21 04:00:00+00:00,H
10660,ZONE1,2026-03-21 04:00:00+00:00,2026-03-21 05:00:00+00:00,H
10661,ZONE1,2026-03-21 05:00:00+00:00,2026-03-21 06:00:00+00:00,H
10662,ZONE1,2026-03-21 06:00:00+00:00,2026-03-21 07:00:00+00:00,H
10663,ZONE1,2026-03-21 07:00:00+00:00,2026-03-21 08:00:00+00:00,H
10664,ZONE1,2026-03-21 08:00:00+00:00,2026-03-21 09:00:00+00:00,H
10665,ZONE1,2026-03-21 09:00:00+00:00,2026-03-21 10:00:00+00:00,H
10666,ZONE1,2026-03-21 10:00:00+00:00,2026-03-21 11:00:00+00:00,H
10667,ZONE1,2026-03-21 11:00:00+00:00,2026-03-21 12:00:00+00:00,H
10668,ZONE1,2026-03-21 12:00:00+00:00,2026-03-21 13:00:00+00:00,H
10669,ZONE1,2026-03-21 13:00:00+00:00,2026-03-21 14:00:00+00:00,H
10670,ZONE1,2026-03-21 14:00:00+00:00,2026-03-21 15:00:00+00:00,H
10671,ZONE1,2026-03-21 15:00:00+00:00,2026-03-21 16:00:00+00:00,H
10672,ZONE1,2026-03-21 16:00:00+00:00,2026-03-21 17:00:00+00:00,H
10673,ZONE1,2026-03-21 17:00:00+00:00,2026-03-21 18:00:00+00:00,H
10674,ZONE1,2026-03-21 18:00:00+00:00,2026-03-21 19:00:00+00:00,H
10675,ZONE1,2026-03-21 19:00:00+00:00,2026-03-21 20:00:00+00:00,H
10676,ZONE1,2026-03-21 20:00:00+00:00,2026-03-21 21:00:00+00:00,H
10677,ZONE1,2026-03-21 21:00:00+00:00,2026-03-21 22:00:00+00:00,H
10678,ZONE1,2026-03-21 22:00:00+00:00,2026-03-21 23:00:00+00:00,H
10679,ZONE1,2026-03-21 23:00:00+00:00,2026-03-22 00:00:00+00:00,H
10680,ZONE1,2026-03-22 00:00:00+00:00,2026-03-22 01:00:00+00:00,H
10681,ZONE1,2026-03-22 01:00:00+00:00,2026-03-22 02:00:00+00:00,H
10682,ZONE1,2026-03-22 02:00:00+00:00,2026-03-22 03:00:00+00:00,H
10683,ZONE1,2026-03-22 03:00:00+00:00,2026-03-22 04:00:00+00:00,H
10684,ZONE1,2026-03-22 04:00:00+00:00,2026-03-22 05:00:00+00:00,H
10685,ZONE1,2026-03-22 05:00:00+00:00,2026-03-22 06:00:00+00:00,H
10686,ZONE1,2026-03-22 06:00:00+00:00,2026-03-22 07:00:00+00:00,H
10687,ZONE1,2026-03-22 07:00:00+00:00,2026-03-22 08:00:00+00:00,H
10688,ZONE1,2026-03-22 08:00:00+00:00,2026-03-22 09:00:00+00:00,H
10689,ZONE1,2026-03-22 09:00:00+00:00,2026-03-22 10:00:00+00:00,H
10690,ZONE1,2026-03-22 10:00:00+00:00,2026-03-22 11:00:00+00:00,H
10691,ZONE1,2026-03-22 11:00:00+00:00,2026-03-22 12:00:00+00:00,H
10692,ZONE1,2026-03-22 12:00:00+00:00,2026-03-22 13:00:00+00:00,H
10693,ZONE1,2026-03-22 13:00:00+00:00,2026-03-22 14:00:00+00:00,H
10694,ZONE1,2026-03-22 14:00:00+00:00,2026-03-22 15:00:00+00:00,H
10695,ZONE1,2026-03-22 15:00:00+00:00,2026-03-22 16:00:00+00:00,H
10696,ZONE1,2026-03-22 16:00:00+00:00,2026-03-22 17:00:00+00:00,H
10697,ZONE1,2026-03-22 17:00:00+00:00,2026-03-22 18:00:00+00:00,H
10698,ZONE1,2026-03-22 18:00:00+00:00,2026-03-22 19:00:00+00:00,H
10699,ZONE1,2026-03-22 19:00:00+00:00,2026-03-22 20:00:00+00:00,H
10700,ZONE1,2026-03-22 20:00:00+00:00,2026-03-22 21:00:00+00:00,H
10701,ZONE1,2026-03-22 21:00:00+00:00,2026-03-22 22:00:00+00:00,H
10702,ZONE1,2026-03-22 22:00:00+00:00,2026-03-22 23:00:00+00:00,H
10703,ZONE1,2026-03-22 23:00:00+00:00,2026-03-23 00:00:00+00:00,H
10704,ZONE1,2026-03-23 00:00:00+00:00,2026-03-23 01:00:00+00:00,H
10705,ZONE1,2026-03-23 01:00:00+00:00,2026-03-23 02:00:00+00:00,H
10706,ZONE1,2026-03-23 02:00:00+00:00,2026-03-23 03:00:00+00:00,H
10707,ZONE1,2026-03-23 03:00:00+00:00,2026-03-23 04:00:00+00:00,H
10708,ZONE1,2026-03-23 04:00:00+00:00,2026-03-23 05:00:00+00:00,H
10709,ZONE1,2026-03-23 05:00:00+00:00,2026-03-23 06:00:00+00:00,H
10710,ZONE1,2026-03-23 06:00:00+00:00,2026-03-23 07:00:00+00:00,H
10711,ZONE1,2026-03-23 07:00:00+00:00,2026-03-23 08:00:00+00:00,H
10712,ZONE1,2026-03-23 08:00:00+00:00,2026-03-23 09:00:00+00:00,H
10713,ZONE1,2026-03-23 09:00:00+00:00,2026-03-23 10:00:00+00:00,H
10714,ZONE1,2026-03-23 10:00:00+00:00,2026-03-23 11:00:00+00:00,H
10715,ZONE1,2026-03-23 11:00:00+00:00,2026-03-23 12:00:00+00:00,H
10716,ZONE1,2026-03-23 12:00:00+00:00,2026-03-23 13:00:00+00:00,H
10717,ZONE1,2026-03-23 13:00:00+00:00,2026-03-23 14:00:00+00:00,H
10718,ZONE1,2026-03-23 14:00:00+00:00,2026-03-23 15:00:00+00:00,H
10719,ZONE1,2026-03-23 15:00:00+00:00,2026-03-23 16:00:00+00:00,H
10720,ZONE1,2026-03-23 16:00:00+00:00,2026-03-23 17:00:00+00:00,H
10721,ZONE1,2026-03-23 17:00:00+00:00,2026-03-23 18:00:00+00:00,H
10722,ZONE1,2026-03-23 18:00:00+00:00,2026-03-23 19:00:00+00:00,H
10723,ZONE1,2026-03-23 19:00:00+00:00,2026-03-23 20:00:00+00:00,H
10724,ZONE1,2026-03-23 20:00:00+00:00,2026-03-23 21:00:00+00:00,H
10725,ZONE1,2026-03-23 21:00:00+00:00,2026-03-23 22:00:00+00:00,H
10726,ZONE1,2026-03-23 22:00:00+00:00,2026-03-23 23:00:00+00:00,H
10727,ZONE1,2026-03-23 23:00:00+00:00,2026-03-24 00:00:00+00:00,H
10728,ZONE1,2026-03-24 00:00:00+00:00,2026-03-24 01:00:00+00:00,H
10729,ZONE1,2026-03-24 01:00:00+00:00,2026-03-24 02:00:00+00:00,H
10730,ZONE1,2026-03-24 02:00:00+00:00,2026-03-24 03:00:00+00:00,H
10731,ZONE1,2026-03-24 03:00:00+00:00,2026-03-24 04:00:00+00:00,H
10732,ZONE1,2026-03-24 04:00:00+00:00,2026-03-24 05:00:00+00:00,H
10733,ZONE1,2026-03-24 05:00:00+00:00,2026-03-24 06:00:00+00:00,H
10734,ZONE1,2026-03-24 06:00:00+00:00,2026-03-24 07:00:00+00:00,H
10735,ZONE1,2026-03-24 07:00:00+00:00,2026-03-24 08:00:00+00:00,H
10736,ZONE1,2026-03-24 08:00:00+00:00,2026-03-24 09:00:00+00:00,H
10737,ZONE1,2026-03-24 09:00:00+00:00,2026-03-24 10:00:00+00:00,H
10738,ZONE1,2026-03-24 10:00:00+00:00,2026-03-24 11:00:00+00:00,H
10739,ZONE1,2026-03-24 11:00:00+00:00,2026-03-24 12:00:00+00:00,H
10740,ZONE1,2026-03-24 12:00:00+00:00,2026-03-24 13:00:00+00:00,H
10741,ZONE1,2026-03-24 13:00:00+00:00,2026-03-24 14:00:00+00:00,H
10742,ZONE1,2026-03-24 14:00:00+00:00,2026-03-24 15:00:00+00:00,H
10743,ZONE1,2026-03-24 15:00:00+00:00,2026-03-24 16:00:00+00:00,H
10744,ZONE1,2026-03-24 16:00:00+00:00,2026-03-24 17:00:00+00:00,H
10745,ZONE1,2026-03-24 17:00:00+00:00,2026-03-24 18:00:00+00:00,H
10746,ZONE1,2026-03-24 18:00:00+00:00,2026-03-24 19:00:00+00:00,H
10747,ZONE1,2026-03-24 19:00:00+00:00,2026-03-24 20:00:00+00:00,H
10748,ZONE1,2026-03-24 20:00:00+00:00,2026-03-24 21:00:00+00:00,H
10749,ZONE1,2026-03-24 21:00:00+00:00,2026-03-24 22:00:00+00:00,H
10750,ZONE1,2026-03-24 22:00:00+00:00,2026-03-24 23:00:00+00:00,H
10751,ZONE1,2026-03-24 23:00:00+00:00,2026-03-25 00:00:00+00:00,H
10752,ZONE1,2026-03-25 00:00:00+00:00,2026-03-25 01:00:00+00:00,H
10753,ZONE1,2026-03-25 01:00:00+00:00,2026-03-25 02:00:00+00:00,H
10754,ZONE1,2026-03-25 02:00:00+00:00,2026-03-25 03:00:00+00:00,H
10755,ZONE1,2026-03-25 03:00:00+00:00,2026-03-25 04:00:00+00:00,H
10756,ZONE1,2026-03-25 04:00:00+00:00,2026-03-25 05:00:00+00:00,H
10757,ZONE1,2026-03-25 05:00:00+00:00,2026-03-25 06:00:00+00:00,H
10758,ZONE1,2026-03-25 06:00:00+00:00,2026-03-25 07:00:00+00:00,H
10759,ZONE1,2026-03-25 07:00:00+00:00,2026-03-25 08:00:00+00:00,H
10760,ZONE1,2026-03-25 08:00:00+00:00,2026-03-25 09:00:00+00:00,H
10761,ZONE1,2026-03-25 09:00:00+00:00,2026-03-25 10:00:00+00:00,H
10762,ZONE1,2026-03-25 10:00:00+00:00,2026-03-25 11:00:00+00:00,H
10763,ZONE1,2026-03-25 11:00:00+00:00,2026-03-25 12:00:00+00:00,H
10764,ZONE1,2026-03-25 12:00:00+00:00,2026-03-25 13:00:00+00:00,H
10765,ZONE1,2026-03-25 13:00:00+00:00,2026-03-25 14:00:00+00:00,H
10766,ZONE1,2026-03-25 14:00:00+00:00,2026-03-25 15:00:00+00:00,H
10767,ZONE1,2026-03-25 15:00:00+00:00,2026-03-25 16:00:00+00:00,H
10768,ZONE1,2026-03-25 16:00:00+00:00,2026-03-25 17:00:00+00:00,H
10769,ZONE1,2026-03-25 17:00:00+00:00,2026-03-25 18:00:00+00:00,H
10770,ZONE1,2026-03-25 18:00:00+00:00,2026-03-25 19:00:00+00:00,H
10771,ZONE1,2026-03-25 19:00:00+00:00,2026-03-25 20:00:00+00:00,H
10772,ZONE1,2026-03-25 20:00:00+00:00,2026-03-25 21:00:00+00:00,H
10773,ZONE1,2026-03-25 21:00:00+00:00,2026-03-25 22:00:00+00:00,H
10774,ZONE1,2026-03-25 22:00:00+00:00,2026-03-25 23:00:00+00:00,H
10775,ZONE1,2026-03-25 23:00:00+00:00,2026-03-26 00:00:00+00:00,H
10776,ZONE1,2026-03-26 00:00:00+00:00,2026-03-26 01:00:00+00:00,H
10777,ZONE1,2026-03-26 01:00:00+00:00,2026-03-26 02:00:00+00:00,H
10778,ZONE1,2026-03-26 02:00:00+00:00,2026-03-26 03:00:00+00:00,H
10779,ZONE1,2026-03-26 03:00:00+00:00,2026-03-26 04:00:00+00:00,H
10780,ZONE1,2026-03-26 04:00:00+00:00,2026-03-26 05:00:00+00:00,H
10781,ZONE1,2026-03-26 05:00:00+00:00,2026-03-26 06:00:00+00:00,H
10782,ZONE1,2026-03-26 06:00:00+00:00,2026-03-26 07:00:00+00:00,H
10783,ZONE1,2026-03-26 07:00:00+00:00,2026-03-26 08:00:00+00:00,H
10784,ZONE1,2026-03-26 08:00:00+00:00,2026-03-26 09:00:00+00:00,H
10785,ZONE1,2026-03-26 09:00:00+00:00,2026-03-26 10:00:00+00:00,H
10786,ZONE1,2026-03-26 10:00:00+00:00,2026-03-26 11:00:00+00:00,H
10787,ZONE1,2026-03-26 11:00:00+00:00,2026-03-26 12:00:00+00:00,H
10788,ZONE1,2026-03-26 12:00:00+00:00,2026-03-26 13:00:00+00:00,H
10789,ZONE1,2026-03-26 13:00:00+00:00,2026-03-26 14:00:00+00:00,H
10790,ZONE1,2026-03-26 14:00:00+00:00,2026-03-26 15:00:00+00:00,H
10791,ZONE1,2026-03-26 15:00:00+00:00,2026-03-26 16:00:00+00:00,H
10792,ZONE1,2026-03-26 16:00:00+00:00,2026-03-26 17:00:00+00:00,H
10793,ZONE1,2026-03-26 17:00:00+00:00,2026-03-26 18:00:00+00:00,H
10794,ZONE1,2026-03-26 18:00:00+00:00,2026-03-26 19:00:00+00:00,H
10795,ZONE1,2026-03-26 19:00:00+00:00,2026-03-26 20:00:00+00:00,H
10796,ZONE1,2026-03-26 20:00:00+00:00,2026-03-26 21:00:00+00:00,H
10797,ZONE1,2026-03-26 21:00:00+00:00,2026-03-26 22:00:00+00:00,H
10798,ZONE1,2026-03-26 22:00:00+00:00,2026-03-26 23:00:00+00:00,H
10799,ZONE1,2026-03-26 23:00:00+00:00,2026-03-27 00:00:00+00:00,H
10800,ZONE1,2026-03-27 00:00:00+00:00,2026-03-27 01:00:00+00:00,H
10801,ZONE1,2026-03-27 01:00:00+00:00,2026-03-27 02:00:00+00:00,H
10802,ZONE1,2026-03-27 02:00:00+00:00,2026-03-27 03:00:00+00:00,H
10803,ZONE1,2026-03-27 03:00:00+00:00,2026-03-27 04:00:00+00:00,H
10804,ZONE1,2026-03-27 04:00:00+00:00,2026-03-27 05:00:00+00:00,H
10805,ZONE1,2026-03-27 05:00:00+00:00,2026-03-27 06:00:00+00:00,H
10806,ZONE1,2026-03-27 06:00:00+00:00,2026-03-27 07:00:00+00:00,H
10807,ZONE1,2026-03-27 07:00:00+00:00,2026-03-27 08:00:00+00:00,H
10808,ZONE1,2026-03-27 08:00:00+00:00,2026-03-27 09:00:00+00:00,H
10809,ZONE1,2026-03-27 09:00:00+00:00,2026-03-27 10:00:00+00:00,H
10810,ZONE1,2026-03-27 10:00:00+00:00,2026-03-27 11:00:00+00:00,H
10811,ZONE1,2026-03-27 11:00:00+00:00,2026-03-27 12:00:00+00:00,H
10812,ZONE1,2026-03-27 12:00:00+00:00,2026-03-27 13:00:00+00:00,H
10813,ZONE1,2026-03-27 13:00:00+00:00,2026-03-27 14:00:00+00:00,H
10814,ZONE1,2026-03-27 14:00:00+00:00,2026-03-27 15:00:00+00:00,H
10815,ZONE1,2026-03-27 15:00:00+00:00,2026-03-27 16:00:00+00:00,H
10816,ZONE1,2026-03-27 16:00:00+00:00,2026-03-27 17:00:00+00:00,H
10817,ZONE1,2026-03-27 17:00:00+00:00,2026-03-27 18:00:00+00:00,H
10818,ZONE1,2026-03-27 18:00:00+00:00,2026-03-27 19:00:00+00:00,H
10819,ZONE1,2026-03-27 19:00:00+00:00,2026-03-27 20:00:00+00:00,H
10820,ZONE1,2026-03-27 20:00:00+00:00,2026-03-27 21:00:00+00:00,H
10821,ZONE1,2026-03-27 21:00:00+00:00,2026-03-27 22:00:00+00:00,H
10822,ZONE1,2026-03-27 22:00:00+00:00,2026-03-27 23:00:00+00:00,H
10823,ZONE1,2026-03-27 23:00:00+00:00,2026-03-28 00:00:00+00:00,H
10824,ZONE1,2026-03-28 00:00:00+00:00,2026-03-28 01:00:00+00:00,H
10825,ZONE1,2026-03-28 01:00:00+00:00,2026-03-28 02:00:00+00:00,H
10826,ZONE1,2026-03-28 02:00:00+00:00,2026-03-28 03:00:00+00:00,H
10827,ZONE1,2026-03-28 03:00:00+00:00,2026-03-28 04:00:00+00:00,H
10828,ZONE1,2026-03-28 04:00:00+00:00,2026-03-28 05:00:00+00:00,H
10829,ZONE1,2026-03-28 05:00:00+00:00,2026-03-28 06:00:00+00:00,H
10830,ZONE1,2026-03-28 06:00:00+00:00,2026-03-28 07:00:00+00:00,H
10831,ZONE1,2026-03-28 07:00:00+00:00,2026-03-28 08:00:00+00:00,H
10832,ZONE1,2026-03-28 08:00:00+00:00,2026-03-28 09:00:00+00:00,H
10833,ZONE1,2026-03-28 09:00:00+00:00,2026-03-28 10:00:00+00:00,H
10834,ZONE1,2026-03-28 10:00:00+00:00,2026-03-28 11:00:00+00:00,H
10835,ZONE1,2026-03-28 11:00:00+00:00,2026-03-28 12:00:00+00:00,H
10836,ZONE1,2026-03-28 12:00:00+00:00,2026-03-28 13:00:00+00:00,H
10837,ZONE1,2026-03-28 13:00:00+00:00,2026-03-28 14:00:00+00:00,H
10838,ZONE1,2026-03-28 14:00:00+00:00,2026-03-28 15:00:00+00:00,H
10839,ZONE1,2026-03-28 15:00:00+00:00,2026-03-28 16:00:00+00:00,H
10840,ZONE1,2026-03-28 16:00:00+00:00,2026-03-28 17:00:00+00:00,H
10841,ZONE1,2026-03-28 17:00:00+00:00,2026-03-28 18:00:00+00:00,H
10842,ZONE1,2026-03-28 18:00:00+00:00,2026-03-28 19:00:00+00:00,H
10843,ZONE1,2026-03-28 19:00:00+00:00,2026-03-28 20:00:00+00:00,H
10844,ZONE1,2026-03-28 20:00:00+00:00,2026-03-28 21:00:00+00:00,H
10845,ZONE1,2026-03-28 21:00:00+00:00,2026-03-28 22:00:00+00:00,H
10846,ZONE1,2026-03-28 22:00:00+00:00,2026-03-28 23:00:00+00:00,H
10847,ZONE1,2026-03-28 23:00:00+00:00,2026-03-29 00:00:00+00:00,H
10848,ZONE1,2026-03-29 00:00:00+00:00,2026-03-29 01:00:00+00:00,H
10849,ZONE1,2026-03-29 01:00:00+00:00,2026-03-29 02:00:00+00:00,H
10850,ZONE1,2026-03-29 02:00:00+00:00,2026-03-29 03:00:00+00:00,H
10851,ZONE1,2026-03-29 03:00:00+00:00,2026-03-29 04:00:00+00:00,H
10852,ZONE1,2026-03-29 04:00:00+00:00,2026-03-29 05:00:00+00:00,H
10853,ZONE1,2026-03-29 05:00:00+00:00,2026-03-29 06:00:00+00:00,H
10854,ZONE1,2026-03-29 06:00:00+00:00,2026-03-29 07:00:00+00:00,H
10855,ZONE1,2026-03-29 07:00:00+00:00,2026-03-29 08:00:00+00:00,H
10856,ZONE1,2026-03-29 08:00:00+00:00,2026-03-29 09:00:00+00:00,H
10857,ZONE1,2026-03-29 09:00:00+00:00,2026-03-29 10:00:00+00:00,H
10858,ZONE1,2026-03-29 10:00:00+00:00,2026-03-29 11:00:00+00:00,H
10859,ZONE1,2026-03-29 11:00:00+00:00,2026-03-29 12:00:00+00:00,H
10860,ZONE1,2026-03-29 12:00:00+00:00,2026-03-29 13:00:00+00:00,H
10861,ZONE1,2026-03-29 13:00:00+00:00,2026-03-29 14:00:00+00:00,H
10862,ZONE1,2026-03-29 14:00:00+00:00,2026-03-29 15:00:00+00:00,H
10863,ZONE1,2026-03-29 15:00:00+00:00,2026-03-29 16:00:00+00:00,H
10864,ZONE1,2026-03-29 16:00:00+00:00,2026-03-29 17:00:00+00:00,H
10865,ZONE1,2026-03-29 17:00:00+00:00,2026-03-29 18:00:00+00:00,H
10866,ZONE1,2026-03-29 18:00:00+00:00,2026-03-29 19:00:00+00:00,H
10867,ZONE1,2026-03-29 19:00:00+00:00,2026-03-29 20:00:00+00:00,H
10868,ZONE1,2026-03-29 20:00:00+00:00,2026-03-29 21:00:00+00:00,H
10869,ZONE1,2026-03-29 21:00:00+00:00,2026-03-29 22:00:00+00:00,H
10870,ZONE1,2026-03-29 22:00:00+00:00,2026-03-29 23:00:00+00:00,H
10871,ZONE1,2026-03-29 23:00:00+00:00,2026-03-30 00:00:00+00:00,H
10872,ZONE1,2026-03-30 00:00:00+00:00,2026-03-30 01:00:00+00:00,H
10873,ZONE1,2026-03-30 01:00:00+00:00,2026-03-30 02:00:00+00:00,H
10874,ZONE1,2026-03-30 02:00:00+00:00,2026-03-30 03:00:00+00:00,H
10875,ZONE1,2026-03-30 03:00:00+00:00,2026-03-30 04:00:00+00:00,H
10876,ZONE1,2026-03-30 04:00:00+00:00,2026-03-30 05:00:00+00:00,H
10877,ZONE1,2026-03-30 05:00:00+00:00,2026-03-30 06:00:00+00:00,H
10878,ZONE1,2026-03-30 06:00:00+00:00,2026-03-30 07:00:00+00:00,H
10879,ZONE1,2026-03-30 07:00:00+00:00,2026-03-30 08:00:00+00:00,H
10880,ZONE1,2026-03-30 08:00:00+00:00,2026-03-30 09:00:00+00:00,H
10881,ZONE1,2026-03-30 09:00:00+00:00,2026-03-30 10:00:00+00:00,H
10882,ZONE1,2026-03-30 10:00:00+00:00,2026-03-30 11:00:00+00:00,H
10883,ZONE1,2026-03-30 11:00:00+00:00,2026-03-30 12:00:00+00:00,H
10884,ZONE1,2026-03-30 12:00:00+00:00,2026-03-30 13:00:00+00:00,H
10885,ZONE1,2026-03-30 13:00:00+00:00,2026-03-30 14:00:00+00:00,H
10886,ZONE1,2026-03-30 14:00:00+00:00,2026-03-30 15:00:00+00:00,H
10887,ZONE1,2026-03-30 15:00:00+00:00,2026-03-30 16:00:00+00:00,H
10888,ZONE1,2026-03-30 16:00:00+00:00,2026-03-30 17:00:00+00:00,H
10889,ZONE1,2026-03-30 17:00:00+00:00,2026-03-30 18:00:00+00:00,H
10890,ZONE1,2026-03-30 18:00:00+00:00,2026-03-30 19:00:00+00:00,H
10891,ZONE1,2026-03-30 19:00:00+00:00,2026-03-30 20:00:00+00:00,H
10892,ZONE1,2026-03-30 20:00:00+00:00,2026-03-30 21:00:00+00:00,H
10893,ZONE1,2026-03-30 21:00:00+00:00,2026-03-30 22:00:00+00:00,H
10894,ZONE1,2026-03-30 22:00:00+00:00,2026-03-30 23:00:00+00:00,H
10895,ZONE1,2026-03-30 23:00:00+00:00,2026-03-31 00:00:00+00:00,H
10896,ZONE1,2026-03-31 00:00:00+00:00,2026-03-31 01:00:00+00:00,H
10897,ZONE1,2026-03-31 01:00:00+00:00,2026-03-31 02:00:00+00:00,H
10898,ZONE1,2026-03-31 02:00:00+00:00,2026-03-31 03:00:00+00:00,H
10899,ZONE1,2026-03-31 03:00:00+00:00,2026-03-31 04:00:00+00:00,H
10900,ZONE1,2026-03-31 04:00:00+00:00,2026-03-31 05:00:00+00:00,H
10901,ZONE1,2026-03-31 05:00:00+00:00,2026-03-31 06:00:00+00:00,H
10902,ZONE1,2026-03-31 06:00:00+00:00,2026-03-31 07:00:00+00:00,H
10903,ZONE1,2026-03-31 07:00:00+00:00,2026-03-31 08:00:00+00:00,H
10904,ZONE1,2026-03-31 08:00:00+00:00,2026-03-31 09:00:00+00:00,H
10905,ZONE1,2026-03-31 09:00:00+00:00,2026-03-31 10:00:00+00:00,H
10906,ZONE1,2026-03-31 10:00:00+00:00,2026-03-31 11:00:00+00:00,H
10907,ZONE1,2026-03-31 11:00:00+00:00,2026-03-31 12:00:00+00:00,H
10908,ZONE1,2026-03-31 12:00:00+00:00,2026-03-31 13:00:00+00:00,H
10909,ZONE1,2026-03-31 13:00:00+00:00,2026-03-31 14:00:00+00:00,H
10910,ZONE1,2026-03-31 14:00:00+00:00,2026-03-31 15:00:00+00:00,H
10911,ZONE1,2026-03-31 15:00:00+00:00,2026-03-31 16:00:00+00:00,H
10912,ZONE1,2026-03-31 16:00:00+00:00,2026-03-31 17:00:00+00:00,H
